year,context,cluster
1,maruz kalıyor dünya genelinde insan kaçakçılığı mağdurlarının yüzde 71 i kadın yine dünyada 18 yaşına girmeden evlendirilen kadınların sayısı 750 milyon,17
1,evlendirilen kadınların sayısı 750 milyon 2018 yılında türkiye de 440 kadın maalesef öldürüldü kadın cinayetlerinin büyük bir çoğunluğu yakınları tarafından işleniyor,17
1,750 milyon 2018 yılında türkiye de 440 kadın maalesef öldürüldü kadın cinayetlerinin büyük bir çoğunluğu yakınları tarafından işleniyor üzerine basarak ifade,17
1,bunu hep birlikte görelim açıkça asla yalan demek istemiyorum bir kadın mevkidaşıma gerçek dışı bir şey söylüyor avrupa i nsan hakları,46
1,doğru yaptığını ve ak parti grubu olarak hatta ak parti kadın milletvekilleri olarak bunu takip edeceğimizi söyledim kendisi de zaten sağ,36
1,birimiz bunun takipçisiyiz bir kadına yapılan bir mevzuda burada bulunan kadın ya da erkek hiçbirimizin rahatsızlık duymama ihtimalini aklımıza bile getiremeyiz,8
1,başkan sayın zengin siz bunları bir inceleyin daha sonra bence kadın milletvekilleri olarak hep bir araya gelin ben bütün kadın milletvekillerimizin,58
1,bence kadın milletvekilleri olarak hep bir araya gelin ben bütün kadın milletvekillerimizin bu konuda aynı doğrultuda hassas olduğunu düşünüyorum özlem zengi,49
1,tokat ama lütfen rica ediyorum meral daniş beştaş siirt bir kadın milletvekili olarak söylüyorum yani biz gerçekten kadın hakları alanında tacizin,58
1,beştaş siirt bir kadın milletvekili olarak söylüyorum yani biz gerçekten kadın hakları alanında tacizin telaşla yapılan bir hareket olamayacağını kendisinden duymak,58
1,özlem zengi n tokat ben şunu çok net söylüyorum hiçbir kadın böyle bir muameleye uğrayamaz biz ben arkadaşlarım ak parti deki,58
1,bir muameleye uğrayamaz biz ben arkadaşlarım ak parti deki bütün kadın vekiller ve diğer vekil arkadaşlarım bunun takipçisiyiz çok net alenen,61
1,kanaatindeyim ha böyle anlaşıldıysa da bir kez daha düzeltiyorum hiçbir kadın böyle bir muameleyi göremez bunu yapan kişi de hangi saikle,56
1,kocaeli bir defa yapılan kişinin kimliği ne olursa olsun bir kadın bunda anlaşıyor muyuz özlem zengi n tokat anlaşıyoruz lütfü türkkan,34
1,söz verdim meral daniş beştaş siirt burada tacize uğrayan bir kadın var bu bir kare de olabilir bir saniye de olabilir,20
1,açıklama babası fetö den ihraç kardeşi dhkp c li proje kadın engi n özkoç sakarya evet garo paylan diyarbakır yuh yuh,58
1,benim kanaatimce ya istifa etmeli ya da ak parti li kadın milletvekilleri tarafından istifası istenmelidir chp ve i yi parti sıralarından,32
1,bir şey söylüyorum çok net bu mecliste biz her bir kadın milletvekili aynı noktadayız sayın lütfü türkkan da ifade ettiler aynı,34
1,zengi n tokat tamam bu konuyla ilgili olarak yani hiçbir kadın milletvekili ben en az onlar kadar hassasım en az onlar,58
1,tane anne dayanışmasında ben de bulundum özellikle gebze de bir kadın komiserin daha kendisi görülmeden toma aracı hazır mı gözaltı aracı,29
1,n özkoç sakarya anladım da yani bir adap gerekiyorsa bunun kadın ve erkeklikle bir alakası yok efendim grup başkan vekilliğiyle alakası,19
1,sakarya bir adap içerisinde olmak gerekir özlem zengi n tokat kadın erkeğe nasıl geldik başkan sayın zengin lütfen engi n özkoç,35
1,destek nedeniyle şükranlarımı sunuyorum adalet bakanlığımız yaklaşık 7 500 ü kadın 1 500 ü çocuk olmak üzere 205 bin hükümlü 3,39
1,500 ü çocuk olmak üzere 205 bin hükümlü 3 bini kadın 1 800 ü çocuk olmak üzere 57 bin tutuklu toplamda,39
1,herkese aslında adalet bir sopa olarak maalesef kullanılıyor bunun örneklerini kadın davalarından görüyoruz bunun örneklerini çocuk istismarı davalarından görüyoruz bunun örneklerini,72
1,sürekli muhalefet sürekli muhalifler cezalandırılma yoluna gidiliyor dediğim gibi tanrıçanın kadın olmasının bir nedeni vardı kadınlar vicdanlı adaletli bakış açısına sahip,11
1,gibi bu sadece politik davalar açısından geçerli değil bakın özellikle kadın davalarında bugün de basında okuduk her gün basına düşen kadın,18
1,kadın davalarında bugün de basında okuduk her gün basına düşen kadın davaları var kadın tecavüze uğramış ama gece 23 00 te,18
1,de basında okuduk her gün basına düşen kadın davaları var kadın tecavüze uğramış ama gece 23 00 te sokağa çıktın denilerek,18
1,sanığa indirim yapılmış ve yargıtay da bunu onamış peki bu kadın nasıl güvenip o mahkeme salonuna gidecek ya da nasıl gidip,72
1,gidecek ya da nasıl gidip şikâyetçi olacak ya da biz kadın erkek eşitliğini ya da kadın özgürlüğünü bu ülkede nasıl sağlayacağız,19
1,şikâyetçi olacak ya da biz kadın erkek eşitliğini ya da kadın özgürlüğünü bu ülkede nasıl sağlayacağız bu adaletle bu bakış açısıyla,19
1,hdp sıralarından alkışlar ama neylersiniz ki bir ülkede 14 bin kadın tecavüze uğruyorsa ya da katlediliyorsa mikrofon otomatik cihaz tarafından kapatıldı,52
1,çocuk olmak masum olmayı beraberinde getirmiyor bütün masumların yanındayız çocuk kadın erkek fark etmez bütün masumların yanındayız ama tek başına çocuk,34
1,öncelemek var şirketleri öncelemek var i nsan yok doğa yok kadın yok emekçi yok yoksul yok arkadaşlar çiftçiler yok oysa bakın,74
1,demokrasiyi tamir etmekten bir normalleşme bir olağanlaşmadan maalesef bahsedilemedi bakın kadın cinayetlerini bitireceğiz diyemedi sayın cumhurbaşkanı yardımcısı borç altında ezilen işçilerden,46
1,dokunulmadı peki sivil toplum kuruluşlarının görüşlerini alın bakın sendikalar var kadın örgütleri var ekoloji örgütleri var komisyona gelsinler on dakika on,58
1,olarak bu plan üzerindeki görüşlerimizi ifade etti ama ben bir kadın olarak bu kalkınma planının neresinde kadın var ya da kadınlara,20
1,etti ama ben bir kadın olarak bu kalkınma planının neresinde kadın var ya da kadınlara ne kadar dokunuyor üzerinden birkaç söz,20
1,rahmet diliyorum değerli arkadaşlar şimdi bu kalkınma planında dediğim gibi kadın meselesiyle ilgili görüşlerimizi ifade edeceğiz çünkü maalesef bu kalkınma planı,21
1,hiçbir şekilde görüş sorulmuyor ama bu toplumun yüzde 50 sinin kadın olduğunu da kendilerine hatırlatalım en azından bu yüzde 50 nin,61
1,kadınlar erkekler eşit iken maalesef türkiye de başka hiçbir açıdan kadın erkek eşitliği söz konusu değil değerli arkadaşlar peki niye çıkarıldı,19
1,3 şimdi bu kalkınma planı içerisinde sadece kadınlarla ilgili bir kadın üniversitesi meselesi var tabii ki görünüşe göre japonya da belki,35
1,feodal daha şu meclisin yarısını yani yüzde 50 sini bile kadın yapamadığımız iş hayatında kadınlara yüzde 50 eşitliğin sağlanmadığı toplumsal hayatta,27
1,kürsülerde kadına yönelik şiddet nefret dolu söylemlerin geliştirildiği bir ülkede kadın üniversitesi sadece bir izolasyon alanı olarak sadece diğer karma üniversitelerde,69
1,olması için maalesef arkadaşlar tek bir virgül değiştirilmedi şimdi buradaki kadın arkadaşlarımıza sesleneyim ve konuşmaya devam edeyim değerli arkadaşlar burada kadınlar,29
1,planında yer alması için ortaklaşmaya çağırıyorum bunu başarabileceğimizi biliyorum değerli kadın arkadaşlarım çünkü bizim erkeklerden farkımız kadın mücadelesini ortak yürütebilmektir tam,21
1,bunu başarabileceğimizi biliyorum değerli kadın arkadaşlarım çünkü bizim erkeklerden farkımız kadın mücadelesini ortak yürütebilmektir tam da şimdi değerli arkadaşlar az önce,21
1,yüzde 72 si evde yani sıkıştırıldıkları kapatıldıkları dört duvar arasında kadın cinayetlerine maruz kalıyor yine bunların sadece yüzde 15 i sokaklarda,50
1,ben burada cumhurbaşkanı yardımcısının yaptığı sunumu da dinledim peki bu kadın cinayetlerinin önlenmesiyle ilgili bir sürü cümle kurmaktan çok net bir,46
1,bir bakış açısını sağlayabilir diye umuyor ve diliyorum tekrar bütün kadın arkadaşlarımıza ortaklaşma ortak mücadele çağrısı yapıyorum teşekkür ederim hdp sıralarından,21
1,hızla şehirleşiyoruz şehirlerle ilgili olarak bu şehirleşmeyle ilgili olarak da kadın konusu çok önemli toplumsal cinsiyet eşitliği konusunda yine planda hiçbir,23
1,gerektiren konular tutup da sadece bir japon örneğini alıp da kadın üniversiteleri örneğini alıp da eğitim meselesini halletmemiz mümkün değil değerli,69
1,aşımını kaldırdık anayasa mahkemesine bireysel başvuru hakkı getirdik çocuk ve kadın hakları konusunda mevzuatlarımızda esaslı değişiklikler yaptık bilgi edinme hakkını kabul,44
1,daha çok nitelikli insan gücü eğitim istihdam sağlık ailenin güçlendirilmesi kadın çocuk gençlik sosyal hizmetler kültür sanat spor nüfus ve dış,58
1,görmek planlamanın gerçek manasını görmezden gelmek olur özellikle eğitim aile kadın gençlik çocuk nitelikli insan ve toplum tarım ileri teknoloji dış,58
1,sıra sayılı on birinci kalkınma planı nın 2 3 5 kadın başlığı altında yer alan tablo 36 kadın hedefler göstergelerinden kadın,22
1,2 3 5 kadın başlığı altında yer alan tablo 36 kadın hedefler göstergelerinden kadın i stihdam oranı satırında yer alan 39,22
1,kadın başlığı altında yer alan tablo 36 kadın hedefler göstergelerinden kadın i stihdam oranı satırında yer alan 39 ibaresinin 34 olarak,22
1,ibaresinin 34 olarak değiştirilmesini 600 üncü paragrafın başına haklar konusunda kadın erkek fırsat eşitliğini güçlendirecek şekilde ibaresinin eklenmesini 2 4 5,58
1,görüşülmekte olan on birinci kalkınma planı nın 2 3 5 kadın başlıklı bölümünün 599 uncu paragrafının 599 kadınlara yönelik şiddeti ve,20
1,arasında kadınlar noktasından baktığımızda çok açık belirgin bir farklılaşma görüyoruz kadın erkek fırsat eşitliği hem de toplumsal cinsiyet eşitliği ifadelerinin aslında,23
1,görüyoruz ama sadece kalkınma planında değil aslında uzun bir süredir kadın kazanımlarına yönelik ciddi bir saldırı dalgasının hem iktidar tarafından hem,1
1,i ktidar ve sözcüleri tarafından diyanet i şleri başkanlığı tarafından kadın erkek eşitliği aleyhinde sürekli beyanlarda bulunuldu i stanbul sözleşmesi ne,32
1,kadınların yıllarca mücadeleyle elde ettiği kazanımların ortadan kaldırılmaya çalışıldığını görüyoruz kadın hareketini feminist hareketi kadınların mücadelesini sözünü dikkate almayan erkek egemen,55
1,yargılamaya sanık erkekleri korumaya onları cezasızlıkla ödüllendirmeye devam ediyor türkiye kadın erkek eşitliğinde dünya ülkeleri arasında son sırada yer almaya devam,34
1,devamla eğer gerçekten bunu yapmak gibi bir derdiniz yoksa öncelikle kadın arkadaşlara sesleneyim tabii ki gelin bu politikalardan vazgeçip kadın hareketini,58
1,öncelikle kadın arkadaşlara sesleneyim tabii ki gelin bu politikalardan vazgeçip kadın hareketini feminist hareketi bu alanda yıllardır mücadele eden kadınları dikkate,55
1,hoş geldiniz mesut bey geçmiş olsun diye selamlanmıştı türkiye de kadın cinayetleri ceza indirimleri ve cezasızlıkla karşılanıyor erkek şiddeti ise âdeta,40
1,olduğunu erkekleri kollamaya devam edeceğini gösterdi tek olumlu not bir kadın üyenin haksız tahrik uygulanmasına ilişkin muhalefet şerhi düşmüş olması hayatta,19
1,yol açtığı gebelerin hijyen olmayan ortamlarda doğum yaptığı devlet hastanelerinde kadın ve doğum hastalıkları uzman sayısının yetersiz olduğu ve 36 sağlıkevinde,1
1,hak teslimi yok üniversite mezunlarımız işsiz mülakatlarda yandaş torpili var kadın ve çocuklara yönelik şiddet taciz ve tecavüzün alabildiğince arttığı bir,69
1,abdurrahman tutdere adıyaman adıyaman üniversitesi kadın doğum ve çocuk hastanemizde çocuk kardiyoloji uzmanımız yok doktor olmadığından,1
1,aksaray ımızda aksaray eğitim ve araştırma hastanesinde yaklaşık üç haftadır kadın doğum hastalıkları doktoru bulunmamaktadır vatandaşlarımız perişan bir hâldedir kendilerini özel,11
1,400 bin nüfusu bulunan aksaray ın araştırma ve eğitim hastanesine kadın doğum uzmanının gönderilmesi en azından geçici görevle gönderilmesi elzemdir 576,10
1,da göçmen işçi haklarının artırılması ve korunması yolsuzlukla mücadele apa kadın parlamenterlerinin durumu asya da yasal seviyede kültür ürünleri kaçakçılığıyla mücadele,21
1,aile ve sosyal destek projesi çocuk engelli ve yaşlı hizmetleri kadın şehit yakınları ve gazi hizmetleri illerde yaşayan yabancı uyruklu misafirlere,66
1,şimdi de başörtüsü üzerinden toplumumuzu germeye çalışmaktadır türk silahlı kuvvetlerinde kadın personele başörtüsü serbestliğinin iptali için açılan davada danıştay savcısının yayınladığı,23
1,t durmuşoğlu osmaniye teşekkürler sayın başkan sözlerime 5 aralık dünya kadın hakları günü nü kutlayarak başlamak istiyorum tüm küresel engellemelere rağmen,30
1,hastanesine sevk edilmiş olup çocuğun hayati tehlikesi bulunmamaktadır bacağından yaralanan kadın yaralınınsa şu anda hastanede tedavisi devam etmektedir eğer değişiklik söz,58
1,ve seçilme hakkı veren yasanın kabulüyle her yıl bugün dünya kadın hakları günü olarak kutlanmaktadır bugün bizlere bu hakkı tanıyan gazi,29
1,gazi mustafa kemal i çalışma sosyal hizmetler ve aile bakanımız kadın milletvekillerimiz kadın hakları savunucusu stk lerimiz ve yüzlerce kadın vatandaşımızla,24
1,kemal i çalışma sosyal hizmetler ve aile bakanımız kadın milletvekillerimiz kadın hakları savunucusu stk lerimiz ve yüzlerce kadın vatandaşımızla birlikte anıtkabir,24
1,bakanımız kadın milletvekillerimiz kadın hakları savunucusu stk lerimiz ve yüzlerce kadın vatandaşımızla birlikte anıtkabir de saygı ve hürmetle andık nüfusumuzun yarısını,24
1,olmazıdır bu bağlamda türkiye büyük millet meclisinde en yüksek seviyede kadın milletvekili sayısına sahip partimizin kurucusu sayın cumhurbaşkanımıza şükranlarımızı iletiyorum 5,32
1,sahip partimizin kurucusu sayın cumhurbaşkanımıza şükranlarımızı iletiyorum 5 aralık dünya kadın hakları günü ve türk kadınına seçme ve seçilme hakkının verilişinin,32
1,hayatın her alanında çok daha güçlü yer almasını diliyor dünya kadın hakları günü nü kutluyorum başkan sayın özdemir,34
1,bu seksen dört yılda özellikle de son on altı yılda kadın erkek eşitliğinde kadınların siyaset ekonomi istihdam ve toplumsal yaşamdaki yerinin,5
1,gerisindeyiz ülkemizin içinde bulunduğu temel sorunların çözümü için daha fazla kadın temsil etmeye ihtiyaç duyulduğunu ve bunun bir zorunluluk olduğunu hatırlatıyor,58
1,daha güçlü temsil edilmesini sağladık 2002 yılında parlamentoda 24 olan kadın milletvekili sayısı 2018 de 104 e çıktı kadın erkek fırsat,50
1,24 olan kadın milletvekili sayısı 2018 de 104 e çıktı kadın erkek fırsat eşitliği komisyonu ve g20 dönem başkanlığımız sırasında kadın,50
1,kadın erkek fırsat eşitliği komisyonu ve g20 dönem başkanlığımız sırasında kadın 20 platformu ile i slam i şbirliği teşkilatında kadın dayanışma,25
1,sırasında kadın 20 platformu ile i slam i şbirliği teşkilatında kadın dayanışma konseyinin kurulmasına öncülük ettik başörtüsü yasağını ortadan kaldırdık kadına,25
