year,context,cluster
1,madde bilindiği üzere bu ohal khk leri kapsamında ilişiği kesilen kamu görevlilerinin bir kısmı tarafından yine bu amaçla şikâyetleri incelemek üzere,153
1,bugün görüştüğümüz bu 701 sayılı khk kapsamında göreviyle ilişiği kesilen kamu görevlilerinden bu komisyon kararına dayalı olarak görevine iade edilenlerin yeniden,237
1,ve 10 binlerce öğrencisi var dershaneler başta olmak üzere devletin kamu kurum ve kuruluşları ile özel sektörün eğitim ve ticari alanlarında,283
1,zarar vermektedir ve sağlık açısından tehdit oluşturmaktadır bu konuyla ilgili kamu kurum ve kuruluşlarını acilen göreve davet ediyorum tuzla yaşanılabilir bir,345
1,maraş ve çorum katliamlarında olduğu gibi saldırganlarla duygudaşlık içinde olan kamu görevlileri o dönemde vardır siyasal yapılar vardır medya mensupları vardır,384
1,gaziantep sayın başkan sayın milletvekilleri 14 şubat 2013 yılında türkiye kamu hastaneleri kurumuna bağlı sağlık tesislerinde görevli personele ek ödeme yapılmasına,7
1,ekrem i mamoğlu nun kabahati ne burada bir sandık başkanının kamu görevlisi olup olmadığına ekrem i mamoğlu mu karar veriyor yüksek,153
1,raporunun sunulduğuna dair sayıştay başkanlığı tezkeresi 3 41 5018 sayılı kamu mali yönetimi ve kontrol kanunu ile 6085 sayılı sayıştay kanunu,18
1,sayılı sayıştay kanunu uyarınca hazırlanan 183 adedi merkezi yönetim kapsamındaki kamu i darelerine 2 adedi sosyal güvenlik kurumlarına ve 10 adedi,102
1,darelerine 2 adedi sosyal güvenlik kurumlarına ve 10 adedi diğer kamu i darelerine ait olmak üzere toplam 195 adet sayıştay denetim,19
1,ama asgari ücretlilere dönüp fedakârlık yapın diyebiliyorsunuz bütçe değil sanki kamu kaynakları nasıl talan edilir el kitapçığı hazırlamışsınız kürtlere karşı savaşı,42
1,yıldaki artış miktarı 38 milyar liradır sevgili arkadaşlar şırnak ta kamu yatırımları için ayrılan bir yıllık rakamsa 169 bin lira ayrılan,435
1,aynı bakan yaptığı açıklamada mali disiplin sağlamak amacıyla bundan sonra kamu alacakları için yeni bir af getirmeyeceklerini belirtmişti ama aynı bakan,162
1,dedik reddettiniz emeklilikte yaşa takılanlar emekli yapılmazken akp üst düzey kamu yöneticilerine emeklilikte ayrıcalık getiren bir düzenlemeyi apar topar acilen geçirmeyi,337
1,mahkemesi şöyle tanımlıyor bütçe hakkı vergi ve benzeri gelirler ile kamu harcamalarının çeşit ve miktarını belirleme onaylama ve bütçe harcamalarının sonuçlarını,337
1,ve denetleme kurumları fiilen çalışmıyor bir ülke düşünün özel ve kamu dâhil olmak üzere medyanın yüzde 90 ı 1 kişinin kontrolünde,151
1,tüp geçitler bütün bunların tamamı dolarla arkadaşlar ücret de dolarla kamu i hale yasası ya buna uyun dedik bakın 186 kez,8
1,hale yasası ya buna uyun dedik bakın 186 kez değişti kamu i hale yasası 186 kez yani bazen tebliğlerle bazen kanunlarla,163
1,şeyde bakın 100 günlük program açıkladılar programın bir maddesini okuyayım kamu idarelerinin harcamalarını gözden geçirmesini ve bu şekilde tasarrufların artırılmasını sağlayacak,164
1,birer açıklamada bulundular başkanlıkça antalya milletvekili çetin osman budak ın kamu i ktisadi teşebbüsleri komisyonu üyeliğinden edirne milletvekili orhan çakırlar ın,360
1,raporunun sunulduğuna dair sayıştay başkanlığı tezkeresi 3 41 5018 sayılı kamu mali yönetimi ve kontrol kanunu ile 6085 sayılı sayıştay kanunu,20
1,sayılı sayıştay kanunu uyarınca hazırlanan 183 adedi merkezi yönetim kapsamındaki kamu i darelerine 2 adedi sosyal güvenlik kurumlarına ve 10 adedi,102
1,darelerine 2 adedi sosyal güvenlik kurumlarına ve 10 adedi diğer kamu i darelerine ait olmak üzere toplam 195 adet sayıştay denetim,21
1,hangi politikalarla hayata geçirilmesi amacıyla kullanılacağını bu bağlamda ülke çapında kamu gücünün bir yıl boyunca hangi istikamette kullanılacağını gösteren bu yönde,343
1,sunmaktadırlar seçmenler ise kullandıkları oylarla siyasi partiyi vadettiği politikalar doğrultusunda kamu kaynaklarını kullanmak üzere yetkilendirmektedirler bu anlamda seçimlerde millet tarafından bir,343
1,olmasıdır tüm bu düzenlemelerin bu çerçevede 2006 yılında 5018 sayılı kamu malî yönetimi ve kontrol kanunu devamında 2010 yılında 6085 sayılı,386
1,2010 yılında 6085 sayılı sayıştay kanunu nun yürürlüğe girmesiyle birlikte kamu kurumlarının ve özellikle üst düzey yöneticilerin hesap vermesi sorumluluğunun artırılmış,102
1,hesap vermesi sorumluluğunun artırılmış olması performansa ve strateji planlamaya dayalı kamu mali yönetiminin esas olarak benimsenmesi ve en önemsediğim bir başlık,407
1,b 28 10 12 2018 o 5 alanının genişletilmesi ve kamu mali yönetiminin sistematik aksaklığını ortaya koyan genel raporların ayrıca kurumlara,45
1,yapısal reformlar kayıt dışılığı azaltma yönünde sürdürdüğümüz kararlı mücadele ile kamu mali dengelerimizde önemli iyileşmeler sağladık ak parti iktidarları döneminde uygulanan,358
1,standartlarını sürekli gözeterek mali ve sosyal haklarında ciddi iyileşmeler ve kamu görevlilerinin aylık ve ücretlerinde enflasyonun üzerinde artış sağladık yoksullukla mücadelede,348
1,ederek vatandaşlarımıza yönelik yüksek standartlarda sağlık hizmeti sunumunu sağlamak amacıyla kamu özel iş birliğiyle şehir hastaneleri projelerini hayata geçirdik şu ana,393
1,insanlar kendi bedenlerini açlığa yatırıyorlar bir talep uğruna açlık grevinin kamu düzeniyle suç ve ceza ilişkisiyle hiçbir şekilde ilgisi yoktur i,337
1,raporunun sunulduğuna dair sayıştay başkanlığı tezkeresi 3 41 5018 sayılı kamu mali yönetimi ve kontrol kanunu ile 6085 sayılı sayıştay kanunu,22
1,sayılı sayıştay kanunu uyarınca hazırlanan 183 adedi merkezi yönetim kapsamındaki kamu i darelerine 2 adedi sosyal güvenlik kurumlarına ve 10 adedi,102
1,darelerine 2 adedi sosyal güvenlik kurumlarına ve 10 adedi diğer kamu i darelerine ait olmak üzere toplam 195 adet sayıştay denetim,23
1,cetvellerde gösterildiği üzere 10 12 2003 tarihli ve 5018 sayılı kamu malî yönetimi ve kontrol kanununa ekli a i sayılı cetvelde,182
1,ekli a i sayılı cetvelde yer alan genel bütçe kapsamındaki kamu idarelerine 949 025 615 000 türk lirası b ii sayılı,183
1,bütçe kanunu ile 10 12 2003 tarihli ve 5018 sayılı kamu malî yönetimi ve kontrol kanununa ekli a i sayılı cetvelde,182
1,ekli a i sayılı cetvelde yer alan genel bütçe kapsamındaki kamu idarelerine 634 176 488 900 türk lirası b ii sayılı,183
1,ekli a i sayılı cetvelde yer alan genel bütçe kapsamındaki kamu idarelerinin bütçe giderleri 659 558 969 447 78 türk lirası,183
1,192 686 76 türk lirasıdır başkan okunan maddeler kapsamına giren kamu idarelerinin 2019 yılı merkezî yönetim bütçesi ve 2017 yılı kesin,183
1,görüşmelerine yarınki yani bugünkü birleşimde devam edilecektir alınan karar gereğince kamu idarelerinin bütçe ve kesin hesaplarını görüşmek üzere 11 aralık salı,146
1,selamlıyorum ak parti olarak iktidara geldiğimiz 2002 yılından bu yana kamu çalışanlarının ve emeklilerin mali ve sosyal haklarında önemli ölçüde iyileştirmeler,337
1,3 temmuz şike kumpasının yıl dönümü terör örgütünün sadece orduya kamu kurumlarına sivil toplum kuruluşlarına değil türk sporuna da kumpaslar düzenlediğini,308
1,duruyor kamuoyu da bunu böyle algılıyor ve bu aynı zamanda kamu vicdanında da karşılık bulmuyor nasıl bulmuyor biraz önce kani beko,338
1,kincisi orada başta atatürk kültür merkezi olmak üzere hakikaten birçok kamu binasının iş yerlerinin bankaların yaklaşık 44 tane binanın tarumar edilmesi,345
1,yaklaşık 44 tane binanın tarumar edilmesi yakılıp yıkılmasını 65 tane kamu aracının polis araçlarının panzerlerin ve diğer birçok otobüsün halk otobüslerinin,24
1,olan bir şehirdir şeker fabrikasından tutun gübre fabrikalarına kadar 11 kamu iktisadi teşekkülü özelleştirildi son bir ayda kütahya da binin üzerinde,153
1,2012 de 41 inci sıraya gerilemiştir kırıkkale nin 2018 yılı kamu yatırımları 2016 yılına göre yüzde 57 azalmıştır aynı dönemde tarım,25
1,2016 yılına göre yüzde 57 azalmıştır aynı dönemde tarım sektörü kamu yatırımları yüzde 64 imalat sektörü yüzde 43 oranında azalmıştır kırıkkale,25
1,günlerde bir başyazı yayımladı ve reklam vermek isteyen şirketlerin hem kamu şirketlerinin hem özel şirketlerin engellendiğini ilan ambargosu olduğunu dile getirdi,15
1,teklifi ile 45 sıra sayılı yükseköğretim kurumları teşkilatı kanunu ile kamu mali yönetimi ve kontrol kanununda değişiklik yapılmasına dair kanun teklifi,26
1,teklifi ile 45 sıra sayılı yükseköğretim kurumları teşkilatı kanunu ile kamu mali yönetimi ve kontrol kanununda değişiklik yapılmasına dair kanun teklifi,26
1,çekilmesini ayrıca şirketlerden eğitim kurumlarından alınan harçların makul seviyelerde tutulmasını kamu ve özel sektör ayrımı yapılmaksızın tüm özel güvenlik görevlilerinin özlük,42
1,yürürlüğe girdiği tarih itibarıyla devam eden sözleşmelere ilişkin olmak üzere kamu müteahhitlerine belirli haklar tanınmıştır bu haklar altmış gün içerisinde yazılı,154
1,riski vardır sağlığa zararlıdır gibi ibareler koymalıdır hatta sigarayla ilgili kamu spotlarında siz sigaranızı soludukça sigara şirketleri kârlarına kâr eklemektedir denildiği,27
1,sigara şirketleri kârlarına kâr eklemektedir denildiği gibi kömürle ilgili hazırlatacağı kamu spotlarında da siz kömürü yaktıkça yandaş şirketler kârlarına kâr eklemektedir,15
1,bankası tarafından finanse edilen karbon piyasalarına hazırlık ortaklığı projesi yle kamu ve özel sektörle yakın iş birliği içerisinde çalışılarak iklim değişikliğine,150
1,i rfan kaplan gaziantep teşekkürler sayın başkan eczacılar halka kamu adına sağlık hizmeti sunan sağlık emekçileridir sağlık bakanlığı tebliğinde de,42
1,yurt dışına sıkça seyahat etmek durumunda kalan ve birinci derece kamu hizmeti gören kamuda ve özel sektörde çalışan eczacılara ve eczacılarımıza,135
1,raporunun sunulduğuna dair sayıştay başkanlığı tezkeresi 3 41 5018 sayılı kamu mali yönetimi ve kontrol kanunu ile 6085 sayılı sayıştay kanunu,28
1,sayılı sayıştay kanunu uyarınca hazırlanan 183 adedi merkezi yönetim kapsamındaki kamu i darelerine 2 adedi sosyal güvenlik kurumlarına ve 10 adedi,102
1,darelerine 2 adedi sosyal güvenlik kurumlarına ve 10 adedi diğer kamu i darelerine ait olmak üzere toplam 195 adet sayıştay denetim,29
1,evet başarı öykülerinizden bir tanesidir yeni bir sektör ithalat sektörü kamu kaynaklarını kullanarak kendi yandaşlarını saray etrafını ve sarayı zengin ettiniz,135
1,raporunun sunulduğuna dair sayıştay başkanlığı tezkeresi 3 41 5018 sayılı kamu mali yönetimi ve kontrol kanunu ile 6085 sayılı sayıştay kanunu,30
1,sayılı sayıştay kanunu uyarınca hazırlanan 183 adedi merkezi yönetim kapsamındaki kamu i darelerine 2 adedi sosyal güvenlik kurumlarına ve 10 adedi,102
1,darelerine 2 adedi sosyal güvenlik kurumlarına ve 10 adedi diğer kamu i darelerine ait olmak üzere toplam 195 adet sayıştay denetim,31
1,bütçeyle karşı karşıyayız borçlanmayla yaratılan saadet zincirinin maalesef sonuna gelindi kamu varlıkları dahi hazinenin denetiminden çıkarılarak varlık fonu na devrediliyor niçin,32
1,denetiminden çıkarılarak varlık fonu na devrediliyor niçin borçlanma için o kamu malları kamu varlığı teminat gösterilecek milletin varlığı bu arada da,32
1,varlık fonu na devrediliyor niçin borçlanma için o kamu malları kamu varlığı teminat gösterilecek milletin varlığı bu arada da deniliyor ki,32
1,raporunun sunulduğuna dair sayıştay başkanlığı tezkeresi 3 41 5018 sayılı kamu mali yönetimi ve kontrol kanunu ile 6085 sayılı sayıştay kanunu,33
1,sayılı sayıştay kanunu uyarınca hazırlanan 183 adedi merkezi yönetim kapsamındaki kamu i darelerine 2 adedi sosyal güvenlik kurumlarına ve 10 adedi,102
1,darelerine 2 adedi sosyal güvenlik kurumlarına ve 10 adedi diğer kamu i darelerine ait olmak üzere toplam 195 adet sayıştay denetim,34
1,sizin aracılığınızla soruyorum devleti eşe dosta teslim etmenin son örneği kamu başdenetçisi şeref malkoç un kızı adalet bakanı abdulhamit gül ün,202
1,sayılı kanuna ekli i ve ii sayılı cetvellerde yer alan kamu idareleri a arızi nitelikteki işleriyle sınırlı kalmak koşuluyla yıl içinde,35
1,sayılı kanuna ekli i ve ii sayılı cetvellerde yer alan kamu idareleri sürekli işçileri ve geçici işçileri bütçelerinin 01 3 ile,35
1,sayılı kanuna ekli i ve ii sayılı cetvellerde yer alan kamu idarelerinin harcama yetkilileri sürekli işçiler ile geçici işçilerin fazla çalışmaları,35
1,için hiçbir şekilde ödenek aktarması yapılamaz 5 genel bütçe kapsamındaki kamu idareleri ile özel bütçeli idareler tarafından uluslararası anlaşma kanun ve,45
1,ödemeleri dâhil beşinci fıkra hükmü uygulanmaz 7 merkezi yönetim kapsamındaki kamu idarelerince işletilen eğitim ve dinlenme tesisi misafirhane çocuk bakımevi kreş,366
1,defa istihdam edilecek yeni personel görevlendirilmez 8 genel bütçe kapsamındaki kamu idareleri ile özel bütçeli idareler gerekli tedbirleri alarak bütçelerinin 03,45
1,ardı edildiği dolayısıyla imar mevzuatı şehircilik ilkeleri planlama esasları ve kamu yararına aykırı olduğu sonucuna varıldığından dava konusu işlemlerde hukuka uyarlık,302
1,raporunun sunulduğuna dair sayıştay başkanlığı tezkeresi 3 41 5018 sayılı kamu mali yönetimi ve kontrol kanunu ile 6085 sayılı sayıştay kanunu,36
1,sayılı sayıştay kanunu uyarınca hazırlanan 183 adedi merkezi yönetim kapsamındaki kamu i darelerine 2 adedi sosyal güvenlik kurumlarına ve 10 adedi,102
1,darelerine 2 adedi sosyal güvenlik kurumlarına ve 10 adedi diğer kamu i darelerine ait olmak üzere toplam 195 adet sayıştay denetim,37
1,ve adaletli paylaşıma yönelik ekonomik değişimin gerçekleştirilmesi mali disiplinin sürdürülmesi kamu dengelerinin iyileştirilmesi maliye politikasının sürdürülebilirliğinin gözetilmesi ve kamu maliyesi alanında,365
1,disiplinin sürdürülmesi kamu dengelerinin iyileştirilmesi maliye politikasının sürdürülebilirliğinin gözetilmesi ve kamu maliyesi alanında elde edilen kazanımların gelecek dönemde de korunması başta,162
1,ederiz emek sineması nın akm nin yıkılmasını ormanlarımızın katledilmesini ülkenin kamu kuruluşlarının fabrikalarının özelleştirme adı altında peşkeş çekilmesini de engelleyemedik 2,42
1,raporunun sunulduğuna dair sayıştay başkanlığı tezkeresi 3 41 5018 sayılı kamu mali yönetimi ve kontrol kanunu ile 6085 sayılı sayıştay kanunu,38
1,sayılı sayıştay kanunu uyarınca hazırlanan 183 adedi merkezi yönetim kapsamındaki kamu i darelerine 2 adedi sosyal güvenlik kurumlarına ve 10 adedi,102
1,darelerine 2 adedi sosyal güvenlik kurumlarına ve 10 adedi diğer kamu i darelerine ait olmak üzere toplam 195 adet sayıştay denetim,39
1,kendileri dolarla kazanır ülke krize girince aynı gemideyiz demeye başlarlar kamu girişimlerini tek tek yabancı şirketlere satarlar değerli milletvekilleri tekel petki,153
1,bu değişim özelleştirme tasfiye ve kapama değildi 70 milyar dolarlık kamu kurumu satıldı 111 tbmm b 37 19 12 2018 o,283
1,37 19 12 2018 o 2 arkadaşlar 70 milyar dolarlık kamu kurumu bir şey sattığınız zaman bir şey alırsınız ama gerçekten,323
