year,context,cluster
2,2 şehirde çocuklarımız ve kadınlarımız alçakça istismara uğramış ve katledilmişlerdir çocuk istismarı çocuk haklarının ağır bir ihlalidir evde okulda sokakta parkta,15
2,çocuklarımız ve kadınlarımız alçakça istismara uğramış ve katledilmişlerdir çocuk istismarı çocuk haklarının ağır bir ihlalidir evde okulda sokakta parkta her yerde,15
2,insanları birbirinden uzaklaştırmakta toplumumuzda güven duygusunu zedelemektedir toplumumuzun kanayan yarası çocuk istismarlarının engellenmesi için istismarcılar hiçbir durumda ceza indiriminden faydalanmamalı ve,20
2,idari tutum ve davranışın da şikâyet konusu olabileceğine imkân tanınmıştır çocuk hakları insan hakları kadın hakları ve toplumun genelini ilgilendiren konularda,19
2,hakları 130 tbmm b 41 2 1 2020 o 2 çocuk kadın engelli hakları bilgi edinme hakkı eğitim öğretim hakkı internet,17
2,eğitimde sağlıkta özgürlükler konusunda insan haklarında hak ihlallerinde kadına şiddette çocuk istismarı gibi bir sürü konuda konuşmalarını benden önce yaptığı için,20
2,42 50 52 68 78 80 yıllarında kimi kundakta kimi çocuk yaşta göç eden insanlarımızın bulgaristan la ne vatandaşlık ne de,13
2,lı hain teröristlerle girilen çatışma sonucu birisi hemşehrim evli 1 çocuk babası muhammet demir kardeşimiz olmak üzere 2 özel harekât polisimizin,20
2,bir koruma kalkanı haline getirilmiş yani altı yedi yaşındaki 2 çocuk vardı furkan ve yıldırım kardeşler evlerinin içinde uyuyorlardı bir akşam,21
2,yiğit atabay a ait cevap kâğıdının zarfa koyulması sehven unutulmuş çocuk sınava girmiş sınavı başarmış çocuğun cevap kâğıdı salon görevlilerinin ilgisizliği,20
2,mü hakki saruhan oluç i stanbul ve o ifadede o çocuk psikolog olmadan ifadesi alınan çocuk olayı anlatmış şimdi bu işin,16
2,stanbul ve o ifadede o çocuk psikolog olmadan ifadesi alınan çocuk olayı anlatmış şimdi bu işin bir yanı i kincisi ben,16
2,daha vahim olan bu o yüzden bir şehirde eğer bir çocuk istismar ediliyorsa oranın mülki idare amiri yani valisi bununla ilgili,21
2,rahatsız etmiş lafı kimseyi tatmin edecek bir laf değil biz çocuk haklarından yanayız demeli biz çocuk istismarına karşıyız demeli kim bunu,21
2,edecek bir laf değil biz çocuk haklarından yanayız demeli biz çocuk istismarına karşıyız demeli kim bunu yaptıysa bunun peşindeyiz bunun asla,21
2,milletvekili tecavüz iddialarına da sessiz kalmaları tesadüf müdür kadın ve çocuk hakları hiçbir siyasi partinin ideolojinin soft power enstrümanı değildir muğla,20
2,yaradı transfer tahtası kapandı mecburen kadroyu dolduracaklar aşağıdan 7 8 çocuk aldılar a takıma bir koydular çocuklar oynuyor aslan gibi hatta,16
2,de mezarlığa götüremedi komşularının yardımıyla yakın bir camiye koydular o çocuk başka cenazelerle birlikte iki hafta boyunca musalla taşının üstünde kaldı,21
2,ve orman bakani beki r pakdemi rli devamla bu işler çocuk oyuncağı değil bırakın teknik adamlar yapsın bu işleri arkadaşlar 476,17
2,ve takibinde büyük eksiklikleri bulunduğu ortadadır ülkemizde neredeyse sıfırlanan birçok çocuk hastalığının tekrar ortaya çıkmasında takibi yapılamayan mülteciler ve değişime uğrayan,21
2,ederim sayın başkan çok sayıda sınıf özel eğitim okul öncesi çocuk gelişimi bölümü mezunu gibi öğretmenler sertifika programıyla özel rehabilitasyon merkezlerinde,4
2,yönetim kapsamındaki kamu idarelerince işletilen eğitim ve dinlenme tesisi misafirhane çocuk bakımevi kreş spor tesisi ve benzeri sosyal tesislerin giderleri münhasıran,6
2,hâkim ve savcıların sınavlarında mülakat tekrar ifade ediyorum mutlaka kaldırılmalıdır çocuk ıslahevleri kaldırılmalı yerine çocuk iyileştirme merkezleri kurulmalıdır çocuklara iyileştirme sürecinde,15
2,mülakat tekrar ifade ediyorum mutlaka kaldırılmalıdır çocuk ıslahevleri kaldırılmalı yerine çocuk iyileştirme merkezleri kurulmalıdır çocuklara iyileştirme sürecinde mutlaka mesleki eğitim verilmelidir,15
2,az 63 zırhlı aracın çarpması vakası meydana geldi 16 sı çocuk 6 sı kadın olmak üzere 36 kişi hayatını kaybetti bu,13
2,etmiştir son bir ayda kocaeli deki 10 uncu intihardır bir çocuk babası ve emekli olan binnet simit bankalara olan borçları nedeniyle,21
2,hdp teşkilatımızda 2 tane engelli çocuğu var şu yanında gördüğünüz çocuk yüzde 100 engelli diğer kardeşi de engelli bu anne cezaevinde,13
2,cezaevinde bu çocuğun bakımını üstlenecek hiçbir kimse yok bakın bu çocuk bakımını yapamıyor tıraşını bile başkaları yapıyor her türlü insani bakımını,14
2,veriliyor bakın iktidarınız döneminde cezaevleri çocuklarla doldu 800 den fazla çocuk cezaevlerinde 11 bin kadın cezaevlerinde bu 3 çocuğu görüyor musunuz,13
2,annesi babası da tutuklu fuat nazlı çatpınar düzce cezaevindeler 3 çocuk da cezaevinde 5 kişilik bir aile cezaevinde ara sıra babaannenin,14
2,sürer baba der babası kırk gün sürer diye cevap verir çocuk umutlanır kırk günün sonunda zengin olur muyuz baba der baba,22
2,şöni m açılabilir şiddet önlenebilir istismar ve tecavüzün önüne geçilebilir çocuk yaşta zorla evlilikler engellenebilir ve kadın istihdama katılabilir kısacası bugüne,20
2,12 2019 o 6 on altı yılda 700 bine yakın çocuk evliliği yapılmışsa geleceği yok eden bu bütçeyi reddediyoruz atanamayan öğretmenlere,17
2,değerli arkadaşlar tutak ilçemize bağlı soğukpınar köyünde 27 yaşında 3 çocuk babası murat kaya katledildi bütün köy kadınlar çocuklar yaşlılar 1990,17
2,doğubeyazıt ilçemizde yaşandı biri 14 diğeri 15 yaşında olan 2 çocuk ehliyetsiz araç kullandıkları için resmen işkenceye uğradı mahalle arasında arabalarını,17
2,b 37 18 12 2019 o 6 benim öğrenci olduğum çocuk olduğum yıllarda ziraat bankasının bir reklamı vardı çiftçi dostu denirdi,13
2,soy ismi simit olan kendisini doğal gaz borusuna asan 1 çocuk babasına göstermediğiniz ilgiyi simit sarayına beyefendi kendisine 1 tane uçak,17
2,i stanbul teşekkür ederim sayın başkan sayın vekiller munzur üniversitesi çocuk gelişimi bölümü 2 ncı sınıf öğrencisi gülistan doku 5 ocak,20
2,barut adana sayın başkan geçen hafta seçim bölgem adana da çocuk susar sen susma sloganıyla yola çıkan ve çocuk istismarlarının önlenmesi,16
2,adana da çocuk susar sen susma sloganıyla yola çıkan ve çocuk istismarlarının önlenmesi amacıyla eğitim toplumsal bilinçlenme ve farkındalık projeleri üzerinde,16
2,toplumsal bilinçlenme ve farkındalık projeleri üzerinde çalışmalar yürüten saadet öğretmen çocuk i stismarı ile mücadele derneğimizin bir etkinliğine katıldık orada da,21
2,ngiltere de barış pınarı harekâtı yla terör koridoru hayalleri yıkılan çocuk katili pkk lılar bayrak sopaları ve yumruklarla saldırdılar bu saldırıyı,17
2,çiğniyor çünkü iradesini yok sayıyor sorun buradan kaynaklanıyor ya bir çocuk bir baklavacıdan bir kutu baklava gasbetse yıllarca çocuk cezaevinde yatar,16
2,ya bir çocuk bir baklavacıdan bir kutu baklava gasbetse yıllarca çocuk cezaevinde yatar bu iktidar koca koca belediyeleri gasbediyor gasp yani,16
2,doğru aktarılması ve öğrenilmesi amacıyla kaynak eserlerden ilmî eserlere ve çocuk kitaplarına varıncaya kadar çok sayıda eser yayınlamıştır yayınladığı eserler alanında,17
2,toplumun tüm kesimlerine ulaştırmak amacıyla kaynak eser ilmî eser ve çocuk kitapları gibi birçok yayını okul cezaevi dernek ve şahıslara ücretsiz,20
2,asılsız iddialara ilişkin olarak da bazı hususları belirtmek isterim kadın çocuk yaşlı demeden kürtler de dâhil olmak üzere hatta başta kürtler,20
2,siz kendi adınıza lütfen konuşunuz yani daha evvel o kadar çocuk hayatını kaybetti pkk bugüne kadar bir sürü insanı hiç çoluk,17
2,hayatını kaybetti pkk bugüne kadar bir sürü insanı hiç çoluk çocuk demeden öldürdü öldürmeye devam ediyor meral daniş beştaş siirt yapmayın,23
2,o 7 döşediği mayınlarla eyp lerle el yapımı patlayıcılarla yüzlerce çocuk yüzlerce kişi hayatını kaybetti sakat kaldı pkk terör örgütü yüzlerce,14
2,ihtiyaç görüp vergisini sıfırlayanlar geçim hesabını simit üzerinden yapanlar 3 çocuk tavsiyesinde bulunup bebek bezinden bebek mamasından yüzde 18 kdv alıyor,14
2,evin ısınma ihtiyacını bu memlekette karşılayamıyor evde eğitim yaşında bir çocuk mu var devlet okuluna gidiyor olsa bile özellikle büyük şehirlerde,20
2,yok bir tane açılış yok sadece polemik var sadece sevimli çocuk tripleri var ve i stanbul halkına verilen hiçbir hizmet yok,16
2,un seçtiği kişiye kendi seçilmişlerinize saygı bekliyorsunuz ya yok sevimli çocuk yok bilmem ne o bu gibi sizin de ağzınıza yakışmayacak,16
2,cevap vermeyeceği bir üslubu benimsiyorsunuz yaşar kirkpinar i zmir cici çocuk değil mi 758 tbmm b 36 17 12 2019 o,13
2,bir evde çıkan yangında dumandan zehirlenen aynı aileden 3 ü çocuk 4 kişi hayatını kaybetmiş 1 kişi de hastaneye kaldırılarak tedavi,14
2,i ran sınırından yapılan roketatarlı saldırıda yaralanan evli ve 2 çocuk babası er zekeriya altunok kardeşimiz şehit olmuştur aziz şehidimize allah,17
2,ailesine sabır ve başsağlığı diliyorum bundan daha üzücü olansa 2 çocuk babası bu şehidimiz 24 aralık 2017 tarihinde yayınlanan khk yle,14
2,taraması programı yla geçtiğimiz yıl farklı yaş gruplarından 802 bin çocuk ve gencimize ulaşılmıştır biz bu yetenekleri sonuna kadar geliştirecek altyapıyı,18
2,yetişmiş personel meselesini o yüzden çok önemsiyorum o astsubay genç çocuk orada hayatını kaybetti bunu sadece kadere bağlamak doğru bir hadise,16
2,donatılmış bosna sırp ordusu tarafından öldürülmesinin soykırımın adıdır katliamda kadın çocuk demeden yaşanan dehşetin kanıtları belgeleri medeni avrupa nın tarihine kara,20
2,çorlu tren faciasının ikinci yıl dönümündeyiz hayatını kaybeden 8 i çocuk 25 vatandaşımızı bir kez daha rahmetle anıyorum kazanın üzerinden iki,16
2,tarihinde çorlu da meydana gelen elim tren kazasında 7 si çocuk 25 vatandaşımız hayatını kaybetmiş 328 vatandaşımız yaralanmıştır yaşanan kazanın yıl,14
2,halatın kopması sonucu 10 uncu kattan düşerek yaşamını yitiren 4 çocuk babası murat yaşar ve 2 çocuk babası ali ceylan olmuştur,14
2,düşerek yaşamını yitiren 4 çocuk babası murat yaşar ve 2 çocuk babası ali ceylan olmuştur ailelerine bakabilmek için cezayir e giden,16
2,cinayet işleyen bir toplum her gün kadın cinayeti her gün çocuk istismarı saygısızlığı edepsizliği özgürlük sayan bir güruh oluştu kendi kültürüne,22
2,hak ihlallerinin ölümün kayyumun khk lerin ohal in mayın patlamalarının çocuk ölümlerinin hasta mahpusların daha çok canımızı yaktığı ağır silahların sivillerin,20
2,içine girer denetler ne olduğunu bilirler tarım müdürlüğüne gider denetler çocuk esirgeme kurumuna gider denetler şimdi zaten o yetki alındığı gibi,16
2,ölüyor suruç ta ankara garı önünde bombalanarak ölüyor savaşta ölüyor çocuk işçiyken ya da çaresizlikten siyanürlü intiharlarda ölüyor hâl bu iken,17
2,mı yoksa katillerinden ve savunucularından mı yanasınız berkin elvan ın çocuk olduğunu bilenlerden mi yanasınız yoksa emri ben verdim deyip acılı,20
2,7 ülkede toplam 30 kütüphane anadolu okumaevi açıldı yurt dışındaki çocuk ve gençlerimize 4 bin adet türkçe öğretim seti ile 200,17
2,4 bin adet türkçe öğretim seti ile 200 bin adet çocuk dergisi dağıtıldı türkiye mezunları programı yürütüldü 63 mezun programı düzenlendi,17
2,56 ilçede 3 farklı oyunun daha önce hiç tiyatro izlememiş çocuk ve gençlerle buluşturulmasını sağlayacağız yurt içi festivallerin yanı sıra türk,13
2,ekliyorum siz de toparlayın buyurun cahi t özkan denizli bakınız çocuk istismarıyla ilgili milletin kürsüsünden yapılan bu söz ve eylemlerin asla,19
2,ihtisas merkezi olarak görülmesi yönünde yine noterlik sistemiyle ilgili yine çocuk teslimiyle ilgili hukuk yargılamaları anlamında birtakım düzenlemeler düşünceler söz konusu,20
2,yaşamak için bizim evlerimizdeler devlet güvencesi altındalar artık eski adı çocuk esirgeme kurumu olan bugün yalnızca ismini değil iç işleyişini de,23
2,ski gösterileri yapılabiliyorsa hakkâri nin dağlarında artık çatışma sesleri değil çocuk sesleri duyulabiliyorsa bu doğu ve güneydoğuda insanların ak parti hükûmetine,20
2,yılı türkiye bütçesi diyor eğer yerseniz bu bütçede kadın yok çocuk yok öğretmenler nerede ama kredisini ödeyemeyen öğrenciler icra dairesinde bu,17
2,burada bütün milletvekilleri milletimizin büyük bir çoğunluğu ve sizler artan çocuk istismarı vakalarından artan kadın cinayetlerinden rahatsızsınızdır hepimizin vicdanı sızlıyor i,20
2,rahatsızsınızdır hepimizin vicdanı sızlıyor i mzaladığımız bir uluslararası birleşmiş milletler çocuk haklarına dair sözleşme var imzaladığımız i stanbul sözleşmesi var yıllardır,20
2,doğmuş türkiye de 82 milyon nüfus 1 milyon 200 bin çocuk doğururken suriyeli 450 bin çocuk doğurmuş her bir suriyeliye her,9
2,nüfus 1 milyon 200 bin çocuk doğururken suriyeli 450 bin çocuk doğurmuş her bir suriyeliye her bir aileye fert başına 126,9
2,idarenin uygulamalarından kaynaklanan bazı istenmeyen durum ve sonuçlar ortaya çıkıyor çocuk teslimi ve çocukla anne veya babanın görüşmesi sırasında yaşanan birtakım,14
2,oluyor bu olumsuzlukların bir şekilde giderilmesi için çalışmalar yürütüldüğünü bilmekteyiz çocuk tesliminin icra dairelerinin görev alanından çıkarılmasına ilişkin düzenlemeyle ilgili hazırlıklar,20
2,bakan 11 eylülde diyarbakır da efe tektekin isimli 6 yaşındaki çocuk sokakta oynadığı sırada zırhlı aracın çarpması sonucu hayatını kaybetmiştir görülen,14
2,olduğunu söylemiş ve efe asli kusurlu bulunmuştur sanık polis ise çocuk bana çarptı demiş ve tali kusurlu sayılmıştır sanık şu anda,20
2,kaybetmiş sanık yine tutuksuz yargılanmıştır son on yılda 16 sı çocuk 6 sı kadın 63 kişi zırhlı araçların çarpması sonucu hayatını,17
2,ölüme sebebiyet veren sanık neden tutuklu yargılanmamaktadır 6 yaşındaki bir çocuk asli kusurlu olabilir mi zırhlı araçların sebep olduğu davalarda sorumlular,20
2,diğerinden önemli ve dikkat çekicidir örneğin son beş yıldır yeni çocuk sahibi olan yurttaşlarımızın en büyük sıkıntısı çocuk yetiştirmenin maliyetindeki fahiş,20
2,beş yıldır yeni çocuk sahibi olan yurttaşlarımızın en büyük sıkıntısı çocuk yetiştirmenin maliyetindeki fahiş artıştır yaşanan zamlar anne ve babaları canından,17
2,buyurun adalet bakani abdulhami t gül sayın başkan değerli milletvekilleri çocuk teslimine ilişkin uygulama malumunuz olduğu üzere 1932 den beri uygulanan,17
2,reformu strateji belgesi nde de ortaya konulan bir değerlendirme üzerine çocuk tesliminin icra alanının dışına çıkarılması yönünde çalışmalarımız söz konusudur bu,20
2,keza çocuğu görmek için icraya ayrıca harç da yatırmak yine çocuk anlamında ayrı bir travma ailelere ayrı bir külfet getirmektedir esasen,15
2,anlamdaki zorluklardan bahsetti tabii bununla ilgili hükûmetlerimiz döneminde gerçekten de çocuk sahibi olmak hem teşvik edilmiş hem de ailelere çocuk yardımı,20
2,de çocuk sahibi olmak hem teşvik edilmiş hem de ailelere çocuk yardımı verilmiş çocuk sayısı arttıkça bu yardım da artırılmıştır diğer,15
2,olmak hem teşvik edilmiş hem de ailelere çocuk yardımı verilmiş çocuk sayısı arttıkça bu yardım da artırılmıştır diğer taraftan da aile,20
2,şunu da ifade etmek gerekir ki eğer zaten anne sağlıklıysa çocuk sağlıklıysa normalde ben de bir hekim olarak çocukların daha çok,16
2,diyarbakır da toma nın çarpması sonucu 6 yaşında ölen bir çocuk dedesi de bir yıl önce toma çarpması sonucu ölmüştü adli,14
2,ölmüştü adli tıp raporunda efe tektekin kusurlu bulunmuş 6 yaşındaki çocuk gidip panzere çarpmış ve ölmüş yani bu kadar büyük bir,10
2,alanda çalışma yürüten kadın aktivistleri terörist ilan etmiştir kadın ölümlerinin çocuk istismarlarının önüne geçebilmek için sunulan kanun teklifleri bu mecliste çoğunluğu,20
2,bir hastaneyi malatya mıza kazandırmış olduk yanında kadın doğum ve çocuk hastanesini ve ilçelerimizdeki hastanelerimizi aile sağlık merkezlerimizi ve bunların tıbbi,21
2,2019 o 4 mülteci forumu na katılım gösterdik sahile vuran çocuk cesetlerine varil bombalarından kaçan insanlara düzensiz göç hareketlerine suriye de,16
2,aliya ben avrupa ya giderken başım önümde eğik gitmiyorum çünkü çocuk kadın ve ihtiyar öldürmedik çünkü hiçbir kutsal yere saldırmadık oysa,17
2,bir kafa meselesidir baker sağlık gibi dost hastalık gibi düşman çocuk gibi sevgi açlık gibi acı yoktur beydeba halk içinde muteber,21
2,insanlığın umudu en kıymetli varlıklarımız olan çocuklarımızdır bu inançla dünya çocuk hakları günü nü kutluyor çocuklarımıza huzurlu mutlu neşeli ve aydınlık,17
2,eğitimle ilgili sorunlardan bahsetmek istiyorum ülkemizde 4 milyon 300 bin çocuk ikili eğitim görmektedir bu sabahçı olan öğrencilerin çok erken saatlerde,20
2,taşımalı sistem sorunları vardır taşımalı sisteme mahallesinde okul olmayan her çocuk dâhil edilmelidir şehrim kahramanmaraş ta da derslik ve öğretmen sorunları,17
2,gibi kadınlar insandır bizler de insanoğlu bu vesileyle kadın erkek çocuk her birinin hak ve hukukunu gözeten ve toplumumuzun temeli olan,20
2,mekanizması oluşturulması lazım bazı konuşmacılar bu 4 milyon insanın çoluk çocuk kadın masum demeden hepsini sanki orada deyrizor dan rakka dan,20
2,dönüştü anketlerde alt kısımlara bakıyorsunuz doğumevimizi kapattılar devlet hastanemizi kapattılar çocuk hastanemizi kapattılar hepsi 20 kilometre ötede bir tahlilden bir bilmem,21
2,maden köyünde 2 katlı bir evde çıkan yangında 2 si çocuk 1 i engelli vatandaş olmak üzere 3 kişi hayatını kaybetmiş,16
2,vefat eden vatandaşlarımıza allah tan rahmet diliyorum malum dün dünya çocuk hakları günü ydü bu vesileyle tekrar hatırlatmak isterim ki çocuklar,23
2,var mı böyle bir şey yok ayağında lastik pabucu delik çocuk kalmadı baştan aşağıya tüm yoksul ailelerin çocuklarını giydiriyor mu bu,16
2,araştırma var hacettepe üniversitesinin yaptığı sonuç suriyeli kadınlar 5 3 çocuk doğuruyorlar bunun sonucu eğer bunlara vatandaşlık verirseniz ve türkiye de,17
2,rfan kaplan gaziantep teşekkürler sayın başkan bugün 20 kasım dünya çocuk hakları günü cinsiyet dil din ırk gözetmeksizin her çocuk sağlık,23
2,dünya çocuk hakları günü cinsiyet dil din ırk gözetmeksizin her çocuk sağlık eğitim ve bakım hakkına sahiptir bu haklar ihlal ve,16
2,cumhur taşkin mersin teşekkür ederim sayın başkan 20 kasım dünya çocuk hakları günü ülkemizde ve tüm dünyada değişik etkinliklerle kutlandı özellikle,23
2,ve yaşam koşullarını iyileştirmek için birleşmiş milletler 20 kasımı dünya çocuk hakları günü olarak ilan etmiştir dünya üzerinde yaşanan savaşların zulümlerin,21
2,en çok çocuklar etkilenmektedir gazze arakan ve suriye gibi bölgeler çocuk katliamlarına sahne olmaya hâlâ devam etmektedir birleşmiş milletler çocuklara yardım,15
2,verilerine göre dünyada her gün 5 yaşın altında 22 bin çocuk önlenebilir sebeplerden dolayı hayatını kaybetmektedir hâl böyleyken birleşmiş milletler ne,22
2,böyleyken birleşmiş milletler ne yazık ki tüm bu katliamlara ve çocuk ölümlerine sessiz kalmaktadır çocuklar yarınlarımız geleceğimizdir çocuklar ölmesin diyor genel,19
2,ali fazil kasap kütahya teşekkürler sayın başkan dünya çocuk hakları günü var ama hakları yok eğer yetişkinlerin hakları ihlal,23
2,ihlal edilirse aslında böyle bir yaptırım çocuklara yönelik olmasa bile çocuk haklarını da ihlal eder sabahın köründe gecenin ortasında basılan evlerde,24
2,düşünebiliyor musunuz anne babaları hapiste çocuklar sahipsiz cezaevlerinde 780 bebek çocuk var küçük yaşta çalıştırılan iş cinayetlerine kurban olan küçük yaşta,13
2,edilen çocuklar bizim çocuklarımız verilere göre 2017 de 18 623 çocuk cinsel istismara uğradı 2012 de 601 bin olan çocuk işçi,15
2,623 çocuk cinsel istismara uğradı 2012 de 601 bin olan çocuk işçi sayısı 2016 da 709 bine çıktı 309 çocuk iş,13
2,olan çocuk işçi sayısı 2016 da 709 bine çıktı 309 çocuk iş cinayetinden gitti bu çocuklar bizim çocuklarımız teşekkür ediyorum başkan,15
2,tutdere adıyaman teşekkür ediyorum sayın başkanım bugün 20 kasım dünya çocuk hakları günü birleşmiş milletler tarafından 1954 yılında kabul edilen günün,23
2,li z gaziantep teşekkür ederim sayın başkan bugün 20 kasım çocuk hakları günü kutlu olsun dünyada yaşanan silahlı çatışmalardan en büyük,23
2,bütçe görüşmesinde temel hedefinin çocuğun üstün yararını ön planda tutarak çocuk hakları doğrultusunda çalışmak olduğunu söyledi resmî veriler ve sivil toplum,20
2,adalet bakanlığı verilerine göre 2002 2018 yılları toplamında 173 894 çocuk bedensel zihinsel ve ruhsal istismara uğramış bu yıl yaklaşık 1,20
2,ruhsal istismara uğramış bu yıl yaklaşık 1 milyon 930 bin çocuk okullaşamamış yani yaklaşık her 10 çocuktan 1 i kayıp bugün,13
2,her 10 çocuktan 1 i kayıp bugün 20 kasım dünya çocuk hakları günü ve maalesef bugün türkiye de çocuk hakları doğrultusunda,23
2,kasım dünya çocuk hakları günü ve maalesef bugün türkiye de çocuk hakları doğrultusunda çalışmayan bir yönetim var ve bu yönetim küçücük,17
2,çocuğun ölümünü bir buçuk yıldır aydınlatamıyor bugün 20 kasım dünya çocuk hakları günü soruyoruz rabia naz a ne oldu başkan sayın,16
2,sevenlerine ve milletimize başsağlığı diliyorum bugün ayrıca 20 kasım dünya çocuk hakları günü bu vesileyle ülkemizdeki ve dünyadaki tüm çocuklara her,23
2,i brahi m yurdunuseven afyonkarahisar teşekkürler sayın başkan çocuk umuttur çocuk gelecektir ve geleceğe ilerlerken çocuk bu yolda altın,16
2,i brahi m yurdunuseven afyonkarahisar teşekkürler sayın başkan çocuk umuttur çocuk gelecektir ve geleceğe ilerlerken çocuk bu yolda altın bir anahtardır,16
2,teşekkürler sayın başkan çocuk umuttur çocuk gelecektir ve geleceğe ilerlerken çocuk bu yolda altın bir anahtardır şimdinin çocuklarının geleceğin yetişkinleri olacağını,15
2,unutmamamız çocuklarımızı buna göre yetiştirmemiz ve haklarına sahip çıkmamız gerekmektedir çocuk hakları alt komisyonu üyesi olarak çocuklarımızın çocuk hakları günü nü,15
2,sahip çıkmamız gerekmektedir çocuk hakları alt komisyonu üyesi olarak çocuklarımızın çocuk hakları günü nü kutluyor bütün çocuklar için daha güzel bir,15
2,ve milletimize de başsağlığı diliyoruz 20 kasım yani bugün dünya çocuk hakları günü olarak kutlanmaktadır çocuklar hem bugünümüz hem de yarınımızdır,23
2,gönül gözümüz gülen yüzümüz geleceğimizin teminatı olan tüm çocuklarımızın dünya çocuk hakları günü nü kutlarken sadece bizim bölgemizde değil bütün dünyada,20
2,oluç i stanbul teşekkür ederim sayın başkan evet bugün dünya çocuk hakları günü birleşmiş milletlerin otuz yıl önce çocuk hakları sözleşmesi,23
2,bugün dünya çocuk hakları günü birleşmiş milletlerin otuz yıl önce çocuk hakları sözleşmesi ni oy birliğiyle kabul etmesinden bu yana 20,23
2,ni oy birliğiyle kabul etmesinden bu yana 20 kasım dünya çocuk hakları günü olarak kutlanıyor türkiye bu sözleşmeyi 1995 yılında yürürlüğe,17
2,günü olarak kutlanıyor türkiye bu sözleşmeyi 1995 yılında yürürlüğe koydu çocuk hakları ülkenin demokratikleşmesiyle ve adalet mekanizmalarının işler çalışmasıyla iç içe,17
2,meseledir bildiğimiz gibi bu sözleşmeye türkiye nin koymuş olduğu çekinceler çocuk haklarını kısıtlayan özelliktedir parti olarak tutumumuz türkiye nin çekince koyduğu,17
2,çocuklar türkiye nüfusunun yüzde 28 ini oluşturuyor buna rağmen türkiye çocuk hakları konusunda oldukça sorunlu bir noktada çocuk olmalarından kaynaklı haklarının,17
2,buna rağmen türkiye çocuk hakları konusunda oldukça sorunlu bir noktada çocuk olmalarından kaynaklı haklarının korunması gereken milyonlarca çocuk varken bir de,17
2,sorunlu bir noktada çocuk olmalarından kaynaklı haklarının korunması gereken milyonlarca çocuk varken bir de kırılgan ve dezavantajlı çocukların her gün hakları,22
2,büyümek zorunda kalan çocuklar işçi çocuklar bunların hepsi türkiye nin çocuk hakları konusunda sorunu olduğunu gösteren ve gündelik yaşamımızda kullandığımız kavramlardır,17
2,kullandığımız kavramlardır türkiye de 12 18 yaş aralığında 3 100 çocuk mahpus bulunuyor biliyorsunuz tüi k verilerine göre 2018 de 15,17
2,tüi k verilerine göre 2018 de 15 yaşından küçük 167 çocuk doğum yapmış 15 17 yaş grubunda ise 11 636 çocuk,11
2,çocuk doğum yapmış 15 17 yaş grubunda ise 11 636 çocuk anne olmuş 2018 yılı içerisinde çocuğun cinsel istismarı suçundan 18,11
2,vahim bir tablo tüi k verilerine göre yine türkiye de çocuk işçi sayısı 2 milyona dayanmış 2019 un ilk on ayında,17
2,sayısı 2 milyona dayanmış 2019 un ilk on ayında 55 çocuk çalışırken yaşamını yitirmiş bu istatistikler aslında hepimiz için bir utançtır,17
2,bu imkânları sağlayacak olan meclisin çatısı altında çalışan bu partilerdir çocuk hakları günü nde bir kez daha bunları hatırlatmak istedim 544,21
2,sayın başkan değerli milletvekili arkadaşlarım hepinizi saygıyla selamlıyorum bugün dünya çocuk hakları günü türkiye büyük millet meclisinin 1 inci görevi türkiye,17
2,dünya çocuklarının hakkını hukukunu korumak ve onları geleceğe hazırlamaktır çocuklarımızın çocuk işçiliğine karşı çocuk istismarına karşı korunması gerekmektedir çocuklarımızın geleceğinin garanti,15
2,hukukunu korumak ve onları geleceğe hazırlamaktır çocuklarımızın çocuk işçiliğine karşı çocuk istismarına karşı korunması gerekmektedir çocuklarımızın geleceğinin garanti altına alındığı bir,15
2,çok değerli milletvekilleri genel kurulu saygıyla selamlıyorum bugün ben de çocuk hakları günü yle alakalı birkaç şey ifade etmek istiyorum tabii,19
2,hakları günü yle alakalı birkaç şey ifade etmek istiyorum tabii çocuk hakları meselesi aslında 19 uncu yüzyıldan sonra gündeme gelen bir,21
2,sadece annelere değil bir de böyle bir sorunumuz olduğunu düşünüyorum çocuk meselesi kadın meselesi olarak görülüyor oysaki çocuklar kadına ve erkeğe,20
2,çocukların karşı karşıya kaldıkları hak ihlallerini gündeme taşımak amacıyla dünya çocuk hakları günü olarak kutlanıyor özellikle savaşın ve yoksulluğun hüküm sürdüğü,17
2,onlara daha güzel bir dünya bırakabilmek için de çabalıyoruz öncelikle çocuk işçiliği konusuna çocuk istismarı konusuna her zaman dikkat çekiyoruz mikrofon,16
2,bir dünya bırakabilmek için de çabalıyoruz öncelikle çocuk işçiliği konusuna çocuk istismarı konusuna her zaman dikkat çekiyoruz mikrofon otomatik cihaz tarafından,16
2,ffet polat i stanbul sayın başkan değerli milletvekilleri bugün dünya çocuk hakları günü ağustos ayından beri diyarbakır da hdp il binasının,23
2,kani beko i zmir değerli milletvekilleri bugün 20 kasım dünya çocuk hakları günü dünya çapında 5 17 yaş arası 154 milyon,23
2,hakları günü dünya çapında 5 17 yaş arası 154 milyon çocuk yani dünyadaki çocuk nüfusunun yüzde 11 i çocuk işçi olarak,13
2,çapında 5 17 yaş arası 154 milyon çocuk yani dünyadaki çocuk nüfusunun yüzde 11 i çocuk işçi olarak çalışmaktadır çocuk işçilerin,13
