year,context,cluster
2,boşluklar mevcuttur bu eksikliğin bir an önce tamamlanması gerekmektedir sayın aile çalışma ve sosyal hizmetler bakanının konuya titizlikle eğilmesini ve atama,35
2,başına kendine bakma ve yaşamlarını sürdürebilme gücü ve becerisinde değil aile bunu gözaltında dile getirmiş ancak ikisi buna rağmen tutuklanmıştır ben,30
2,bakımını tek başına kadının üstlenmemesi için çözümler üretmek zorundayız ki aile ve iş hayatı çatışmasın huzursuzluk körüklenmesin kadının güçlenmesi ekonomide siyasette,28
2,kapsayan 778 bin dekar alan üzerinde yaklaşık 200 bin üretici aile tarafından yapılmaktadır bir başka deyişle ülkemizde yaklaşık her yıl 72,31
2,bir devlet desteği de yapılmadığından bu sektörden ekmek yiyen birçok aile çok zor durumda başka gelirleri yok servisçilerin sesini duyun başkan,38
2,sayın başkanım son günlerde ülkemizin milletimizin en temel değeri olan aile ve aile değerlerine karşı sosyal medyayı âdeta bir saldırı aracı,32
2,son günlerde ülkemizin milletimizin en temel değeri olan aile ve aile değerlerine karşı sosyal medyayı âdeta bir saldırı aracı olarak kullananlar,32
2,geçmeden yapılan bu saldırıları üzüntüyle izliyoruz tüm değerlerimizi özellikle de aile değerlerimizi saldırılara karşı savunmak zorundayız bu mecralarda insanlara hakaret edenlere,33
2,kültür gençlik ve spor millî savunma plan ve bütçe sağlık aile çalışma ve sosyal i şler sanayi ticaret enerji tabii kaynaklar,33
2,82 tbmm b 112 11 7 2020 o 3 sağlık aile çalışma ve sosyal i şler komisyonu üyelikleri aday listesi üye,31
2,halkla i lişkiler binası alt zemin 2 numaralı salon sağlık aile çalışma ve sosyal i şler komisyonu yeni halkla i lişkiler,33
2,olan benim de allah tan rahmet dilediğim çok üzüldüğüm bir aile var değerli arkadaşlarım burada belirtilene göre ilgili firmanın açık bir,30
2,kadar tüm umrecilerimiz o ziyareti yapan insanlarımız evlerinde karantinaya alındı aile hekimlerimizin özel takibinde evlerinde karantinaya alındılar mikrofon otomatik cihaz tarafından,33
2,iddiasını çok kez konuştuğumuzdan dolayı bir daha girmeyeceğim buna ilişkin aile bakanımız çok ayrıntılı cevap verdiler zaten bunun dışında bu yardım,28
2,türkiye nin diğer illerinde geçici olarak görevlendirildiler bu işçilerimizin görevlendirmeleri aile durumları çocuk durumları bakmakla yükümlü oldukları insanların durumları sosyal kimlikleri,33
2,gömüldü şeyda her bir karanfil canından çok sevdiği çocukları içindi aile kurumunu yok ediyor dediğiniz 6284 sayılı kanun gerektiği gibi uygulansaydı,38
2,de bulamıyor kimse bulamıyor ulaşılamıyor tekrar soruyoruz mehmet bal nerede aile arıyor yakınları arıyor bakırköy cumhuriyet başsavcılığının bu konudaki kovuşturmaya yer,30
2,konaklama imkânı sağlanmalıdır kıbrıs barış harekâtı na dair muharip gazilerimize aile çalışma ve sosyal hizmetler bakanlığımızca verilmesi planlanan madalyaların yarısı teslim,35
2,edilen mevlid i nebi haftası nda bu sene peygamberimiz ve aile teması işleniyor aile bir toplumun temeli ve geleceğidir geleceğini düşünen,33
2,nebi haftası nda bu sene peygamberimiz ve aile teması işleniyor aile bir toplumun temeli ve geleceğidir geleceğini düşünen milletler aile kurumuna,33
2,işleniyor aile bir toplumun temeli ve geleceğidir geleceğini düşünen milletler aile kurumuna önem vermelidir yüce dinimiz i slam ailede adaletin ahlakın,33
2,oradan topluma ve dünyaya huzur katacaktır sevgili peygamber imizin hayatı aile konusunda da bizim için çok güzel örnek olacaktır diyor genel,33
2,başta anayasa olmak üzere yasalarımızca düzenlenmiştir hiçbir kurum kuruluş veya aile tarafından bu hak engellenemez bu tutum insanlık açısından da çok,30
2,bildirildi biz muhalefetten 9 imzayla türkiye büyük millet meclisi sağlık aile çalışma ve sosyal i şler komisyonunu toplantıya davet ettik komisyon,38
2,şeklinde bir açıklaması var ben türkiye büyük millet meclisi sağlık aile çalışma ve sosyal i şler komisyonu başkanı şenel yediyıldız ı,34
2,önemli bir konu biraz evvel sayın milletvekillerimizin konuşmalarında vardı sağlık aile çalışma ve sosyal i şler komisyonu başkanımız şenel yediyıldız bey,32
2,ın amasra ilçesinde sağlık hizmetlerine etkili erişim yönünden sıkıntılar mevcut aile hekimleri i lçe devlet hastanesinde görevlendirildiği için hastanenin de konumu,28
2,de yaşlılarımız doktora gidişte zorluk yaşıyorlar biliyoruz ki esas olan aile sağlığı merkezleri ve hekimlerimizin kolayca ulaşılır yerlerde olmasıdır ayrıca i,33
2,stanbul büyükşehir belediyesi görevlisi sayısı 11 de kaldı millî eğitim aile çalışma ve sosyal hizmetler bakanlıklarının ulaşımda nasıl bir uzmanlıkları var,30
2,bakanına sesleniyorum buradan parayı alıp inşaata yatırana niye sesinizi çıkarmadınız aile çalışma ve sosyal hizmetler bakanlığı niye sessiz kaldınız bu öğretmenlerin,28
2,dilde adli sicil belgesi veriyoruz yine misyonlarımızda görevlendirilen hukuk danışmanları aile danışmanları polnet uyap ve merni s sistemlerine erişme gibi birçok,33
2,vardır ve amerika başkanı da defalarca teşekkür etmiştir bağdadi nin aile yakınlarını da biz yine yakaladık mikrofon otomatik cihaz tarafından kapatıldı,33
2,kontrolü noktasında çok önemli katkıları olan ve büyük fedakârlıklarla çalışan aile hekimleri görev tanımlamalarında yer verilmemiş olmasına rağmen salgınla doğrudan bağlantılı,33
2,görev tanımlamalarında yer verilmemiş olmasına rağmen salgınla doğrudan bağlantılı olarak aile sağlığı merkezi dışında da filyasyon çalışmalarında covid 19 la mücadele,33
2,mücadele kapsamında büyük risk altında mesleklerini icra etmişlerdir maalesef birçok aile hekimimizi ve çalışanlarını da bu süreçte kaybettik sağlık bakanı aile,33
2,aile hekimimizi ve çalışanlarını da bu süreçte kaybettik sağlık bakanı aile ve toplum sağlığı merkezlerinde çalışanlara ek ödeme konusunda bir çalışma,33
2,gördüğümüz çocuklara bırakın saçını okşamayı bir tebessüm bile edememekteyiz türk aile ve toplum yapısına ve hiçbir insana yakışmayan bu durum insanları,38
2,ve en ağır şartlarla cezalandırılmalıdır konuya ilişkin önlemler artırılmalı ve aile içi eğitim programları oluşturulmalıdır diye düşünüyorum değerli milletvekilleri hepimizin bildiği,32
2,bulunarak bu iki sorunu giderebilirler konunun çözümü için dışişleri bakanlığını aile çalışma ve sosyal hizmetler bakanlığını bir an önce bu konuya,30
2,da var oradaki hengâmede bir taciz olayı iddiası ortaya atılıyor aile bununla alakalı da bir açıklama yapmış sonra bu uzman çavuş,38
2,yöntem değil kaldı ki biz az önce olayın gerçekleşmesini anlattık aile böyle bir şey olmadığını söylüyor varsa da bakın bu türkiye,34
2,çıplaklığıyla size aktardım nasıl gözaltına alınmış ne olmuş kaldı ki aile sizin bu iddianızı da kabul 395 tbmm b 114 16,36
2,tbmm b 114 16 7 2020 o 1 16 sağlık aile çalışma ve sosyal i şler komisyonu geçici başkanlığının komisyonun başkan,31
2,1264 16 7 2020 türkiye büyük millet meclisi başkanlığına sağlık aile çalışma ve sosyal i şler komisyonu başkan başkan vekili sözcü,31
2,ödeme geliyor ilave olarak askerî öğrenci harçlıkları geliyor sözleşmeli erlere aile yardımı geliyor ve 17 nci maddeyle de sağlık astsubayları için,28
2,memurları ile türk silahlı kuvvetleri mensubu diğer personelde olduğu gibi aile yardımı ödeneğinden faydalanılması amaçlanmaktadır ve 27 haziran 1989 tarihli 175,34
2,diğer tezkereyi okutuyorum 2 türkiye büyük millet meclisi başkanlığının sağlık aile çalışma ve sosyal i şler komisyonunun türkiye büyük millet meclisinin,34
2,tezkeresi 3 1268 türkiye büyük millet meclisi genel kuruluna sağlık aile çalışma ve sosyal i şler komisyonunun türkiye büyük millet meclisinin,34
2,hayatını kolaylaştırmak için gayret sarf ediyoruz sosyal güvenlikten sağlık hizmetine aile politikalarımıza kadar her konuda önce kadın vardır bu şu anlama,30
2,mahrum kalmaktadır toplumumuzun en temel birimi olan aileler dağılmakta çoğunlukla aile içi geçimsizliklerden kaynaklanan şiddet cinnet cinayet intihar vakaları çoğalmaktadır toplumumuzu,39
2,değerli vekiller hepinizi saygıyla selamlıyorum ekran karşısında bizi izleyen küçük aile üreticileri kır yoksulları mevsimlik tarım işçileri topraksız köylüler kentte yaşamak,32
2,bakanlık bu işle hiç ilgilenmiyor dünyadaki bin farklı alanda küçük aile çiftçiliğinin endüstriyel tarıma göre yüzde 50 ile yüzde 170 arasında,33
2,daha verimli olduğunu ispatladı dolayısıyla bizim türkiye tarımının geleceği küçük aile çiftçiliğinin güçlendirilmesindedir değerli arkadaşlar birleşmiş milletler köylü hakları bildirgesi yayınlandı,33
2,attığı bir adım yok yine çok önemli bir mesele küçük aile tarımının kooperatifler çerçevesinde örgütlenmesi lazım çiftçi tek başına sermaye karşısında,30
2,falan bahsetmiyorum özel bankalara olan borçları kamu tarafından üstlenilmeli küçük aile çiftçiliği için su ve elektrik ücretsiz hâle getirilmeli son cümlem,33
2,için hayatını kaybetti sonrasında ne mi oldu çatışmalar sebebiyle bu aile çocuğunu ne hastaneye ne de mezarlığa götüremedi komşularının yardımıyla yakın,28
2,kim öldürdü diyen kızların annesi sesleniyor eşine devlet demiryolları bir aile kurumu diyordun senden sonra aradığım telefonlar yüzüme kapandı kuzuların bana,33
2,ilçe için olduğunu ifade etmekte sanıyorum zorlanmıştır şu an 270 aile konteynerde yaşamakta ve konteynerde yaşayan bu aileler bu kışı anlaşılan,38
2,niye hastane yaptınız uzman doktorları olmayan bir hastanenin sağlık ocağından aile hekimliğinden farkı nedir başkan sayın kılavuz,30
2,kur primlerini ödemeyen esnafımız sağlık hizmetlerinden yararlanamamışlardır esnafımızın sesini duyan aile çalışma ve sosyal hizmetler bakanı sayın selçuk önce prim borcu,35
2,perişan sektördeki büyük şirketler bir bir iflas ederken küçük ölçekli aile işletmeleri üretimde kalmak için direniyor ülkemizin içinden geçtiği en derin,38
2,gereken dönemde süt talebi karşılanamıyor krizde bile üretimde kalan küçük aile işletmeleri doğru bir şekilde desteklenmiyor destekleme modelleri değişmeli yatırım desteklemelerine,26
2,haber bugün bakanlık da yaptığı açıklamayla rakamları doğruladı ne yapmış aile ve sosyal politikalar bakanlığı 50 kişilik bir toplantıya 1 milyon,33
2,söz almış bulunmaktayım aziz milletimizi ve gazi meclisimizi saygıyla selamlıyorum aile kurumunu kuvvetlendirmeye ve maruz kaldığı tehditlere karşı korumaya dair yapılan,35
2,yüce heyetinize bilgi vermek istiyorum toplumun temeli ailedir bütün çalışmalarımızda aile ve topluma hizmet konusunda etkin çözümler üretmeyi hedefliyoruz yakın tarihimizde,39
2,ve topluma hizmet konusunda etkin çözümler üretmeyi hedefliyoruz yakın tarihimizde aile kurumumuzda 2 önemli kırılma yaşanmıştır birincisi kırsal kesimden kente göçtür,39
2,a 2018 yılında ise yüzde 92 lere yükselmiştir kentleşmeyle birlikte aile yapımız da değişmiş hane halkı sayısı düşmüştür geniş aileden çekirdek,31
2,halkı sayısı düşmüştür geniş aileden çekirdek aileye geçiş yapılmıştır geleneksel aile yapımız çok büyük değişikliklere uğramış şehir hayatının tabii bir sonucu,28
2,büyük değişikliklere uğramış şehir hayatının tabii bir sonucu olarak da aile bağları zayıflamıştır özellikle yeni nesillerin hayatın zorluklarını göğüslemede en kritik,33
2,nesillerin hayatın zorluklarını göğüslemede en kritik destek noktalarından biri olan aile büyüklerinin birikiminden faydalanma kalmamıştır kullanılan teknoloji bir taraftan hayatı kolaylaştırırken,33
2,taraftan da millî bünyede çözülmelere sebebiyet vererek mahremiyet algısını yozlaştırmaktadır aile değerlerinde ciddi erozyonlara sebebiyet vermiştir aile kurumunu korumak için münhasır,30
2,vererek mahremiyet algısını yozlaştırmaktadır aile değerlerinde ciddi erozyonlara sebebiyet vermiştir aile kurumunu korumak için münhasır bir bakanlığın kurulması 2011 yılında bizim,30
2,ailelerimizin psikososyal ve sosyokültürel alanlarda da desteklenmesini sağladık hayata geçirilen aile sosyal 874 tbmm b 37 18 12 2019 o 3,33
2,bir millet huzurlu bir toplum olmanın öncelikli şartı güçlü bir aile yapısına sahip olmaktan geçer suç ve kötü alışkanlıklarda ilk siper,33
2,bunun için aileyi dışlayan her adım aileyi önemsizleştiren her politika aile bağlarının zayıflamasına sebep olan her davranış aynı zamanda millî ve,38
2,yaşadığımız acıpayam depremi sonucunda dokuz ay geçmiş hâlâ 270 tane aile 19 metrekare barakada yaşamakta ve depremden bir hafta sonra sayın,33
2,ve dinimizin doğru bir şekilde öğretilmesi çocuklarımızın en doğal haklarıdır aile birleşimine de engeller getirilmektedir türkiye den evlenen gençler eşlerini yaşadıkları,33
2,hadi bakalım eşit şartlarda yarışın diyoruz okula başlatacağı zaman bir aile çocuğunu 1 200 lira para harcamak durumunda yani eğitime başlamak,31
2,çatpınar düzce cezaevindeler 3 çocuk da cezaevinde 5 kişilik bir aile cezaevinde ara sıra babaannenin yanına gidiyorlar düşünün bir aileyi cezaevine,38
2,seçenek olarak sunuyor bir de nüfusun yarısı olan kadınlara gelelim aile çalışma ve sosyal hizmetler bakanlığı 125 milyar 8 milyon lirayla,33
2,tarafından kapatıldı başkan buyurun dursun müsavat dervi şoğlu i zmir aile i yi parti nin bir üyesi yani o hanesinin üzerine,38
2,bir üyesi yani o hanesinin üzerine çarpı işareti vurulduğu söylenen aile partimizin bir üyesidir babayla görüştüm anne ile baba ayrı anneyle,38
2,muharrem i nce yle cevabını biz veririz biz konuşuruz kendi aile işimizdir grup başkan vekilini hiç ilgilendirmez ama ben size söyleyeyim,33
2,sağlayarak onların kendi ayakları üzerinde durabilmelerine yardımcı olmaktır bu amaçla aile çalışma ve sosyal hizmetler bakanlığımızca görme engelli vatandaşlarımız için erişilebilirlik,35
2,en az iki yıl daha uzatılması düzce açısından oldukça önemlidir aile çalışma ve sosyal hizmetler bakanlığının bu süreyi iki yıl süreyle,35
2,devleti ya parti devletinde o partinin mensupları yönetir şahıs devleti aile devleti bir damat ekonominin başında bir damat savunma sanayisinin başında,38
2,olacak hanımefendi çevre bakanından daha çok çevre projelerinde yetkilendirilmiş olacak aile devleti şahıs devleti buna itirazdan ki adalet ve kalkınma partisinin,33
2,din görevlilerinin eğitimi vekâleten kurban kesimi hac ve umre hizmetleri aile irşat ve rehberlik bürolarıyla dinî ve millî zaman dilimlerinde toplumda,33
2,kız erkek kur an kursları diyanet gençlik merkezleri öğrenci yurtları aile ve danışma dinî hizmet merkezleri büroları olmak üzere birçok kurum,33
2,bu yıl mevlid i nebi haftası nın temasını peygamberimiz ve aile olarak belirlemişti bu kapsamda hafta boyunca önemli faaliyetler gerçekleştirildi tebrik,33
2,topluma rehberlik etmeye devam etmelidir zira gerçek beka meselemiz olan aile tükenirse umutlarımız tükenir geleceğimiz tükenir yarınlarımız tükenir değerli milletvekilleri camilerimiz,39
2,benden değil parti devletine ben itiraz ederim ama şahıs devletine aile devletine ak parti nin içinden esas itiraz var her göreve,38
2,geçici olarak çeşitli illere gönderilmişlerdir urfa dan gönderilen bu kardeşlerimizin aile yapısı maaş ve genel hakları göz önüne alındığında farklı bir,33
2,başka illere gönderilen göç i daresi çalışanlarının urfa ya gönderilmesi aile bütünlüklerinin korunması gerekmektedir bu konuda çalışma yapılarak urfalı kardeşlerimin mağduriyeti,38
2,yoksullukla baş edebilme sorumluluğu da aynı şekilde kadınların omuzunda üstelik aile ve evlilikler içinde kadınlar hâlâ ekonomik ve sosyal açıdan erkeklere,38
2,evli pek çok kadın da çok benzer deneyimler yaşayabiliyor yani aile daha doğrusu erkek iyi hâlli olsa bile kadın yoksul olabiliyor,30
2,arada ülkemizde hiç yoksul olmayanlar da var mesela bugünün haberi aile çalışma ve sosyal hizmetler bakanlığının düzenlediği ve 50 kişinin katıldığı,35
2,tabii ki yaparım çünkü genelde bunlar demokrasi olmayan ülkelerde oluyor aile şirketi eliyle yönetiliyor iii kanun tekli fleri i le komi,33
2,iktidarımızda şehrimize yapılan yatırımlardan kısaca bahsetmek istiyorum sosyal devlet anlayışıyla aile çalışma ve sosyal hizmetler için 1 48 milyar tl tarım,35
2,minibüs üretiyor 1 300 çalışanı var 3 bin kişiyi etkiliyor aile olarak bakıldığında 10 bin kişiyi etkiliyor ama bunların ötesinde bir,31
2,lider traktör üreticilerinden olan i stanbul daki uzel traktör fabrikası aile içi gibi görünen bir miras paylaşımı kavgasından sonra iflas ettirilmiştir,0
2,iki ülke arasındaki çoklu sorunların çözümüne yönelik adımlar değil bir aile fotoğrafı verilmiştir taraflar toplantılardan sonra yaptıkları basın açıklamasında ortak bir,30
2,162 lira almaktadırlar emekli olunca toplu ikramiye alabilme şansları yok aile yardımı alamıyorlar şehit gazi olanlara devlet övünç madalyası verilmiyor yolluk,31
2,yaşında aişe nur un vefatı bizleri derinden üzmüştür vefat eden aile bireylerine cenab ı allah tan rahmet yakınlarına ve tüm uşaklı,38
2,çelikhan sokak ta acı bir olay gerçekleşti neredeyse bütün bir aile yanarak can verdi 32 yaşındaki bülent yaşar 9 yaşındaki nurkan,28
2,arkadaşlarımızın elinde varsa bakabilirler o 41 inci sayfada şunu diyor aile yardımları dâhil en düşük memur maaşı 2002 nin sonunda aralık,31
2,bunun birazcık daha sofistike hesaplama hâli şudur yıllık ortalama bu aile yardımları dâhil en düşük memur maaşındaki artış yüzde 2 8,33
2,sivil toplum iş birliğini sonuna kadar destekliyoruz kadın güçlü olursa aile de toplum da güçlü olur anlayışıyla kadınlarımızın toplumsal statüsünün yükseltilmesine,39
2,7 si faili meçhul olmak üzere 34 kadın cinayeti işlendi aile bakanı bu duruma daha ne kadar seyirci kalacak kadının statüsü,31
2,seyirci kalacak kadının statüsü genel müdürlüğü ne işe yarar sayın aile bakanının bu sorulara cevap vermesini bekliyor genel kurulu saygıyla selamlıyorum,33
2,vurgulamak istiyoruz daha önce de oldu bu tür intiharlar toplu aile intiharları oldu işsizlikten canına kıyan insanlar oldu cebinde tek kuruş,33
2,sonlandırılmalı kısa çalışma ödeneğinden yararlanmaları için gerekli düzenlemeler yapılmalıdır buradan aile çalışma ve sosyal hizmetler bakanına sesleniyorum bu yurttaşlarımızın mağduriyetini giderin,28
2,kartı almaları için uğraşalım ama sizler de kültürümüzü doğru yansıtın aile yapımızı bozmayın dünyanın her yerinde yarışma programları var bizim ülkemizdeki,33
2,seviyesiz programlara denk geldiniz mi kaynana gelin damat evlilik şaklabanlık aile kavgaları aşçılık adları altında yapılan yarışmalarda hakaretler ediliyor rating için,33
2,da tam tersi olurdu ne olursa olsun edep terbiye olurdu aile bağlarının önemi anlatılırdı mahalle kültürüne atıfta bulunulur derdi olana komşular,33
2,değil farklı fikirleri ve yetenekleri olan çocukların düşünceleri ve arzuları aile toplum ve televizyon iş birliğiyle köreltiliyor ne yazık ki sanatçı,33
2,heyeti başkanı kim diyoruz diyor ki mütevelli heyeti başkanı sayın aile bakanıdır tutanaktan okuyabilir kendisi de çok garip bürokratlarınız sizi yanıltıyor,30
2,kurdunuz bu vakfı diyoruz ben bizzat 19 11 2019 da aile bakanının yüzüne soruyorum diyorum ki sayın bakan adresiniz niye sahte,30
2,yapımını gerçekleştirdiği birçok projeye sayın cumhurbaşkanının adı verilmiş olsa da aile fertlerinden birilerinin de isminin verilmesi ne kadar doğru ve ne,38
2,milyon lira kuruluş mal varlığıyla kuruldu vakfın mütevelli heyeti başkanı aile çalışma ve sosyal hizmetler bakanı henüz mütevelli heyet toplantısı yapılamadığından,33
2,16 olan bina numarası sehven 6 olarak kayıtlara girmiş bina aile çalışma ve sosyal hizmetler bakanlığının ankara i l müdürlüğü ek,34
2,lira yoksulluk sınırı 6 850 lira yani 2 çocuklu bir aile 2 578 liranın altında ücret alıyorsa açlık içinde 6 850,31
2,diyorum 5 kardeşten bahsediyorum fırat murat recep ferhat ali ertunç aile anne baba hakkâri de oturuyor ama bu kardeşlerin 2 si,31
2,çocuk sayısı arttıkça bu yardım da artırılmıştır diğer taraftan da aile geçim indirimi uygulanarak 3 veya daha fazla çocuğa sahip kişilerden,30
2,kadroya geçme taleplerini bir de lise son sınıfta sınavlardan dolayı aile hekimlerine giden öğrencilerimize antidepresan ilacı verilmiş bu ilaçtan dolayı polis,28
2,bu hastanemizdeki problem de oldukça büyük çok yakın bir zamanda aile çalışma ve sosyal hizmetler bakanımız üniversite hastanelerine 450 milyon lira,31
2,geçen gün kadınları istihdam dışı kalmaya birey olarak değil sadece aile içinde tanımlamaya yönelmişken i şkur dan typ ye alınacak işçileri,29
2,ve iş haklarını resmen gasbedersem ben bu kürsüye çıkıp da aile çalışma ve sosyal hizmetler bakanı olarak bu bütçeyi savunmaya utanırdım,32
2,anayasa bile değer öyle düşünüyoruz kadın dernekleriyle ilgili de tabii aile bakanlığının yapacağı genelgeler var i çişleri bakanlığının kendi alanları bu,26
2,kez daha göstermiştir yakınları faili meçhul cinayetine kurban giden binlerce aile gibi ben de babasını bu cinayetlerde kaybeden biriyim babam amcam,38
2,olduk yanında kadın doğum ve çocuk hastanesini ve ilçelerimizdeki hastanelerimizi aile sağlık merkezlerimizi ve bunların tıbbi donanım malzemelerini de malatya mıza,28
2,onun hatırasının önünde benzer eylemlerde şehit edilen 31 diplomatımızı ve aile mensubu 58 türkiye cumhuriyeti vatandaşını bir kez daha rahmetle anıyoruz,34
2,eğer pis kokular gelmiyorsa eğer bu rezaletten utanmıyorsanız eğer bu aile kayırmacılığını i stanbul u kaybettik ama damadımız üzerinden oğlumuz üzerinden,33
2,çok güzel bir şekilde karşılanmıştır 500 bin üreticiyi 8 milyon aile üyesini yakından ilgilendiren fındık fiyatlarının açıklanması büyük bir sevinçle karşılanmıştır,31
2,kompozit kıyafet ve maskeler sınırlı sayıda olup hâl böyle olunca aile sağlık merkezleri ve benzeri hastanelerde doktorlar ve sağlık emekçileri korunamıyor,33
2,aşamada öyle olsun sayın başkan ayrıca hekime karşı şiddetin yanında aile sigortası her kriz gibi bu sağlık krizi de en çok,30
2,vuruyor işsiz kalıyorlar iyi beslenemiyorlar çocukları için endişe ediyorlar ve aile sigortasının imdada yetişmesi lazım cumhuriyet halk partisinin göz bebeği bu,30
2,bir teklif olarak meclise sunmuştuk yüce meclisin iradesine teslim ediyoruz aile sigortasını hayata geçirelim ki bu tip salgınlarla mücadelede yoksullar herkesten,33
2,çok tekliflerimiz olacak ama hekime karşı şiddet hekimlerimiz için ve aile sigortası da yoksullarımız için bizce önümüzdeki günlerin en önemli gündemidir,38
2,kedi köpek annemizin cenazesine gelmesin diye günlerce o çocuklar o aile annesinin cenazesini izlemek zorunda kaldı bunu siz yaptınız bir kız,28
2,her alanda kadınlarımızın önündeki engelleri kaldırmak için tarihî reformlar gerçekleştirdik aile kurumunun güçlendirilmesi ülkemiz için bir gelecek meselesidir gündelik siyasi kaygılara,33
2,iş yeri sendika temsilcisine belediye başkanı imzasıyla tebliğ edilmiştir sayın aile çalışma ve sosyal hizmetler bakanına sormak istiyorum çalışanları işten çıkararak,28
2,şikâyet edenler ile edilenler arasında hiçbir resmî ya da gayriresmî aile hukuku yok şaka gibi karar sonrası yapılan operasyonla da birçok,38
2,son sözüm başkanım başkan buyurun özgür özel manisa parti devleti aile devleti şirket gibi devlet yönetme diyoruz ama bu olmaz artık,38
2,hekimliğini sadece muayenehanelere bırakmış durumdayız bir türlü yaygınlaştıramadık diş hekimliğine aile hekimliği uygulamasını yerleştiremedik yeteri kadar diş hekimimiz olmasına rağmen bunları,30
2,2020 yılında ne olacak dağılan aileleri birleştirecek misiniz bu konuda aile bakanlığı neden bir görüş beyan etmiyor alan değişikliği konusunda bir,38
2,802 tbmm b 21 21 11 2019 o 3 olmadığından aile bütünlüğü bozulmakta anne ve babalarından eşlerinden ve çocuklarından ayrı yaşayanlar,31
2,için yapılması gereken harcamalara da baktığımızda yine 4 kişilik bir aile için yoksulluk sınırı 7 229 liraya çıkmış vaziyette türk i,34
2,mümkün değil son olarak da bu parti devleti devlet partisi aile partisi i llallah illallah bu da parti devletinin göstergesi soru,27
2,kat gelirimiz arttı 70 kat bağışlar arttı artık her fakir aile haftada bir kere kızılaydan kavurma yiyor diyor mu var mı,33
2,yalnız kalmaması ve işçilerimizin yasal haklarının korunması adına dışişleri ve aile çalışma ve sosyal hizmetler bakanlıklarımızın abd li muhatapları nezdinde girişimde,28
2,bu durumu beş yıla kadar yaşayan öğretmenlerimiz bulunmakta ve öğretmenlerimizin aile birliği maalesef bozulmaktadır onları bu tür sorunlarla uğraştırmak doğru değildir,38
2,ve istismara uğrayan çocuklarımızın haklarını korumak için millî eğitim bakanlığına aile çalışma ve sosyal hizmetler bakanlığına yerel yönetimlere sivil toplum kuruluşlarına,28
2,aydin özer antalya teşekkür ediyorum sayın başkan aile çalışma ve sosyal hizmetler bakanı komisyondaki bütçe görüşmesinde temel hedefinin,35
2,yıllarda birçok önemli adım atıldı bunların en önemli örneklerinden biri aile çalışma ve sosyal hizmetler bakanlığımız tarafından yapılan sevgi evleri projesi,35
2,i şte yargıda bakıyorsunuz davalar içerisinde nafaka meselesinden işte bu aile hukukuna dair davalara kadar yargının kendi içerisinde uygulamalarla alakalı problemlerinin,35
2,dursun ataş kayseri teşekkürler sayın başkanım aile çalışma ve sosyal hizmetler bakanlığı tarafından aralık 2017 tarihinde iş,35
2,açıklanmamıştır devlette öngörülebilirlik esastır bu sınav sonuçlarının açıklanmamasının nedeni nedir aile çalışma ve sosyal hizmetler bakanlığı sınav sonuçlarını neden açıklamamaktadır i,28
